seed,episode,phase,split,method,embodiment,pusher_radius,pusher_mass,actuator_kp,object_mass,object_friction,candidate_count,candidate,angle_offset_deg,offset,distance,success,energy,oracle_energy,energy_regret,predicted_energy,token_mean_energy,token_uncertainty,robust_anchor_weight,final_distance,normalized_progress,failure,contact_steps,normal_impulse,tangent_impulse,yaw_abs,source_mean_energy,source_worst_energy,source_cvar_energy,source_std_energy,geom_score,ablation
3,1,early,heldout_small_radius,cvar_domain_randomized_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,18,0.000000,-0.026000,0.297214,0.000000,0.175384,0.119864,0.055520,0.000000,0.000000,0.000000,0.000000,0.149373,0.607989,0.000000,6,0.182866,0.168305,0.503163,0.129365,0.135870,0.134994,0.004979,0.085362,False
3,1,early,heldout_small_radius,cefv_v4,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,18,0.000000,-0.026000,0.297214,0.000000,0.175384,0.119864,0.055520,0.280178,0.240511,0.002312,0.000000,0.149373,0.607989,0.000000,6,0.182866,0.168305,0.503163,0.129365,0.135870,0.134994,0.004979,0.085362,False
3,1,early,heldout_small_radius,rc_fev_v5,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,18,0.000000,-0.026000,0.297214,0.000000,0.175384,0.119864,0.055520,0.139433,0.240598,0.092126,0.510039,0.149373,0.607989,0.000000,6,0.182866,0.168305,0.503163,0.129365,0.135870,0.134994,0.004979,0.085362,False
3,1,early,heldout_small_radius,rc_fev_no_online,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,18,0.000000,-0.026000,0.297214,0.000000,0.175384,0.119864,0.055520,0.139412,0.242143,0.094357,0.521140,0.149373,0.607989,0.000000,6,0.182866,0.168305,0.503163,0.129365,0.135870,0.134994,0.004979,0.085362,False
3,1,early,heldout_small_radius,oracle_embodiment_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,9,-20.000000,-0.026000,0.297214,1.000000,0.119864,0.119864,0.000000,0.000000,0.000000,0.000000,0.000000,0.023218,0.939068,0.000000,11,0.286230,0.146401,2.516227,0.141452,0.223297,0.180748,0.043444,0.213165,False
3,2,early,heldout_small_radius,random_shooting,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,31,20.000000,0.000000,0.454357,0.000000,0.391291,0.091915,0.299375,0.000000,0.000000,0.000000,0.000000,0.367856,0.157995,0.000000,13,0.621135,0.490257,0.341718,0.427772,0.460535,0.460246,0.036844,0.215716,False
3,2,early,heldout_small_radius,geometry_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,22,0.000000,0.000000,0.454357,0.000000,0.382152,0.091915,0.290236,0.000000,0.000000,0.000000,0.000000,0.287260,0.342475,0.000000,12,0.981950,0.550993,2.380306,0.404357,0.461272,0.451819,0.058533,0.017475,False
3,2,early,heldout_small_radius,source_action_transfer,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,33,20.000000,0.026000,0.340767,0.000000,0.184114,0.091915,0.092199,0.000000,0.000000,0.000000,0.000000,0.080224,0.816371,0.000000,14,0.477346,0.274940,2.699300,0.179686,0.210818,0.200607,0.020335,0.234236,False
3,2,early,heldout_small_radius,raw_force_scalar,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,27,20.000000,-0.026000,0.340767,0.000000,0.309211,0.091915,0.217295,0.328168,0.000000,0.000000,0.000000,0.230819,0.471667,0.000000,15,0.382116,0.274258,1.973217,0.269775,0.308837,0.294423,0.026687,0.217749,False
3,2,early,heldout_small_radius,continuous_force_regression,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,9,-20.000000,-0.026000,0.340767,1.000000,0.135762,0.091915,0.043846,0.227337,0.000000,0.000000,0.000000,0.049507,0.886680,0.000000,11,0.495696,0.273465,2.194126,0.138349,0.205732,0.187519,0.045187,0.234236,False
3,2,early,heldout_small_radius,robust_domain_randomized_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,10,-20.000000,-0.026000,0.454357,1.000000,0.091915,0.091915,0.000000,0.000000,0.000000,0.000000,0.000000,0.049831,0.885939,0.000000,10,0.562875,0.309157,0.871614,0.123663,0.188422,0.152622,0.034621,0.225508,False
3,2,early,heldout_small_radius,cvar_domain_randomized_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,10,-20.000000,-0.026000,0.454357,1.000000,0.091915,0.091915,0.000000,0.000000,0.000000,0.000000,0.000000,0.049831,0.885939,0.000000,10,0.562875,0.309157,0.871614,0.123663,0.188422,0.152622,0.034621,0.225508,False
3,2,early,heldout_small_radius,cefv_v4,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,9,-20.000000,-0.026000,0.340767,1.000000,0.135762,0.091915,0.043846,0.283381,0.230843,0.006801,0.000000,0.049507,0.886680,0.000000,11,0.495696,0.273465,2.194126,0.138349,0.205732,0.187519,0.045187,0.234236,False
3,2,early,heldout_small_radius,rc_fev_v5,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,10,-20.000000,-0.026000,0.454357,1.000000,0.091915,0.091915,0.000000,0.174078,0.242590,0.097523,0.508364,0.049831,0.885939,0.000000,10,0.562875,0.309157,0.871614,0.123663,0.188422,0.152622,0.034621,0.225508,False
3,2,early,heldout_small_radius,rc_fev_no_online,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,10,-20.000000,-0.026000,0.454357,1.000000,0.091915,0.091915,0.000000,0.174932,0.246414,0.097619,0.525147,0.049831,0.885939,0.000000,10,0.562875,0.309157,0.871614,0.123663,0.188422,0.152622,0.034621,0.225508,False
3,2,early,heldout_small_radius,oracle_embodiment_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,10,-20.000000,-0.026000,0.454357,1.000000,0.091915,0.091915,0.000000,0.000000,0.000000,0.000000,0.000000,0.049831,0.885939,0.000000,10,0.562875,0.309157,0.871614,0.123663,0.188422,0.152622,0.034621,0.225508,False
3,3,early,heldout_small_radius,random_shooting,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,19,0.000000,-0.026000,0.284626,0.000000,0.223101,0.101056,0.122045,0.000000,0.000000,0.000000,0.000000,0.127008,0.535924,0.000000,11,0.185296,0.061195,2.511363,0.247064,0.270301,0.269121,0.026617,0.015276,False
3,3,early,heldout_small_radius,geometry_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,22,0.000000,0.000000,0.284626,0.000000,0.295550,0.101056,0.194493,0.000000,0.000000,0.000000,0.000000,0.213922,0.218347,0.000000,10,0.241815,0.120378,2.094807,0.284408,0.319115,0.307093,0.021284,0.010947,False
3,3,early,heldout_small_radius,source_action_transfer,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,9,-20.000000,-0.026000,0.213469,1.000000,0.123617,0.101056,0.022560,0.000000,0.000000,0.000000,0.000000,0.065740,0.759789,0.000000,12,0.211367,0.117433,1.458895,0.128931,0.158563,0.149873,0.021795,0.172656,False
3,3,early,heldout_small_radius,raw_force_scalar,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,21,0.000000,0.000000,0.213469,0.000000,0.154216,0.101056,0.053160,0.293692,0.000000,0.000000,0.000000,0.103801,0.620718,0.000000,12,0.183736,0.083303,1.245865,0.172631,0.202952,0.195048,0.021591,0.060209,False
3,3,early,heldout_small_radius,continuous_force_regression,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,21,0.000000,0.000000,0.213469,0.000000,0.154216,0.101056,0.053160,0.206996,0.000000,0.000000,0.000000,0.103801,0.620718,0.000000,12,0.183736,0.083303,1.245865,0.172631,0.202952,0.195048,0.021591,0.060209,False
3,3,early,heldout_small_radius,robust_domain_randomized_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,33,20.000000,0.026000,0.213469,1.000000,0.101056,0.101056,0.000000,0.000000,0.000000,0.000000,0.000000,0.007771,0.971606,0.000000,11,0.225745,0.138189,2.468764,0.118052,0.146533,0.139397,0.018849,0.172656,False
3,3,early,heldout_small_radius,cvar_domain_randomized_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,33,20.000000,0.026000,0.213469,1.000000,0.101056,0.101056,0.000000,0.000000,0.000000,0.000000,0.000000,0.007771,0.971606,0.000000,11,0.225745,0.138189,2.468764,0.118052,0.146533,0.139397,0.018849,0.172656,False
3,3,early,heldout_small_radius,cefv_v4,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,24,0.000000,0.026000,0.213469,0.000000,0.155953,0.101056,0.054896,0.248993,0.199885,0.019827,0.000000,0.117369,0.571141,0.000000,11,0.219782,0.154187,0.905624,0.170296,0.187986,0.185296,0.014952,0.061933,False
3,3,early,heldout_small_radius,rc_fev_v5,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,33,20.000000,0.026000,0.213469,1.000000,0.101056,0.101056,0.000000,0.148447,0.244585,0.090061,0.490788,0.007771,0.971606,0.000000,11,0.225745,0.138189,2.468764,0.118052,0.146533,0.139397,0.018849,0.172656,False
3,3,early,heldout_small_radius,rc_fev_no_online,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,33,20.000000,0.026000,0.213469,1.000000,0.101056,0.101056,0.000000,0.147968,0.247204,0.087882,0.513040,0.007771,0.971606,0.000000,11,0.225745,0.138189,2.468764,0.118052,0.146533,0.139397,0.018849,0.172656,False
3,3,early,heldout_small_radius,oracle_embodiment_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,33,20.000000,0.026000,0.213469,1.000000,0.101056,0.101056,0.000000,0.000000,0.000000,0.000000,0.000000,0.007771,0.971606,0.000000,11,0.225745,0.138189,2.468764,0.118052,0.146533,0.139397,0.018849,0.172656,False
3,4,early,heldout_small_radius,random_shooting,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.480000,45,41,38.000000,0.000000,0.522793,0.000000,0.888139,0.067199,0.820939,0.000000,0.000000,0.000000,0.000000,0.622021,-0.546744,1.000000,13,0.795033,0.360377,0.949528,0.743968,0.888750,0.880735,0.122013,0.436013,False
3,4,early,heldout_small_radius,geometry_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.480000,45,22,0.000000,0.000000,0.418235,0.000000,0.351785,0.067199,0.284586,0.000000,0.000000,0.000000,0.000000,0.300402,0.253007,0.000000,11,0.626263,0.428326,1.157693,0.365537,0.403850,0.398622,0.037748,0.016086,False
3,4,early,heldout_small_radius,source_action_transfer,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.480000,45,33,20.000000,0.026000,0.313676,1.000000,0.109171,0.067199,0.041971,0.000000,0.000000,0.000000,0.000000,0.040582,0.899088,0.000000,11,0.386766,0.279677,1.706268,0.151220,0.188996,0.183927,0.038384,0.221129,False
3,4,early,heldout_small_radius,raw_force_scalar,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.480000,45,12,-20.000000,0.000000,0.313676,0.000000,0.213800,0.067199,0.146601,0.303644,0.000000,0.000000,0.000000,0.169670,0.578091,0.000000,12,0.310171,0.220462,1.006909,0.204897,0.236528,0.233843,0.026092,0.211797,False
3,4,early,heldout_small_radius,continuous_force_regression,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.480000,45,24,0.000000,0.026000,0.313676,0.000000,0.123868,0.067199,0.056669,0.209047,0.000000,0.000000,0.000000,0.079762,0.801660,0.000000,9,0.280079,0.234238,1.007478,0.127497,0.143233,0.142704,0.016503,0.089979,False
3,4,early,heldout_small_radius,robust_domain_randomized_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.480000,45,24,0.000000,0.026000,0.313676,0.000000,0.123868,0.067199,0.056669,0.000000,0.000000,0.000000,0.000000,0.079762,0.801660,0.000000,9,0.280079,0.234238,1.007478,0.127497,0.143233,0.142704,0.016503,0.089979,False
3,4,early,heldout_small_radius,cvar_domain_randomized_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.480000,45,24,0.000000,0.026000,0.313676,0.000000,0.123868,0.067199,0.056669,0.000000,0.000000,0.000000,0.000000,0.079762,0.801660,0.000000,9,0.280079,0.234238,1.007478,0.127497,0.143233,0.142704,0.016503,0.089979,False
3,4,early,heldout_small_radius,cefv_v4,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.480000,45,33,20.000000,0.026000,0.313676,1.000000,0.109171,0.067199,0.041971,0.240151,0.184786,0.022728,0.000000,0.040582,0.899088,0.000000,11,0.386766,0.279677,1.706268,0.151220,0.188996,0.183927,0.038384,0.221129,False
3,4,early,heldout_small_radius,rc_fev_v5,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.480000,45,24,0.000000,0.026000,0.313676,0.000000,0.123868,0.067199,0.056669,0.146854,0.250845,0.112988,0.510044,0.079762,0.801660,0.000000,9,0.280079,0.234238,1.007478,0.127497,0.143233,0.142704,0.016503,0.089979,False
3,4,early,heldout_small_radius,rc_fev_no_online,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.480000,45,24,0.000000,0.026000,0.313676,0.000000,0.123868,0.067199,0.056669,0.146336,0.250738,0.114109,0.544668,0.079762,0.801660,0.000000,9,0.280079,0.234238,1.007478,0.127497,0.143233,0.142704,0.016503,0.089979,False
3,4,early,heldout_small_radius,oracle_embodiment_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.480000,45,34,20.000000,0.026000,0.418235,1.000000,0.067199,0.067199,0.000000,0.000000,0.000000,0.000000,0.000000,0.039206,0.902508,0.000000,5,0.354346,0.257478,0.486836,0.201993,0.320649,0.274679,0.077818,0.213130,False
3,5,early,heldout_small_radius,random_shooting,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,32,20.000000,0.000000,0.416383,0.000000,0.385882,0.083968,0.301913,0.000000,0.000000,0.000000,0.000000,0.343510,-0.072481,0.000000,9,0.253399,0.188744,0.898592,0.429384,0.472585,0.468828,0.040410,0.219119,False
3,5,early,heldout_small_radius,geometry_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,22,0.000000,0.000000,0.333106,0.000000,0.294079,0.083968,0.210111,0.000000,0.000000,0.000000,0.000000,0.276223,0.137597,0.000000,9,0.331012,0.203659,0.244781,0.291118,0.334351,0.331503,0.049736,0.012812,False
3,5,early,heldout_small_radius,source_action_transfer,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,9,-20.000000,-0.026000,0.249830,1.000000,0.092784,0.083968,0.008816,0.000000,0.000000,0.000000,0.000000,0.050217,0.843216,0.000000,10,0.176134,0.101292,1.000789,0.139899,0.162273,0.160863,0.026514,0.190243,False
3,5,early,heldout_small_radius,raw_force_scalar,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,24,0.000000,0.026000,0.249830,1.000000,0.134754,0.083968,0.050786,0.286704,0.000000,0.000000,0.000000,0.067033,0.790715,0.000000,13,0.188187,0.106628,1.717089,0.117107,0.175785,0.164203,0.041403,0.072090,False
3,5,early,heldout_small_radius,continuous_force_regression,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,24,0.000000,0.026000,0.249830,1.000000,0.134754,0.083968,0.050786,0.187636,0.000000,0.000000,0.000000,0.067033,0.790715,0.000000,13,0.188187,0.106628,1.717089,0.117107,0.175785,0.164203,0.041403,0.072090,False
3,5,early,heldout_small_radius,robust_domain_randomized_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,18,0.000000,-0.026000,0.249830,1.000000,0.094316,0.083968,0.010348,0.000000,0.000000,0.000000,0.000000,0.061242,0.808796,0.000000,13,0.193921,0.150619,0.728348,0.096121,0.117891,0.110046,0.013327,0.072090,False
3,5,early,heldout_small_radius,cvar_domain_randomized_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,18,0.000000,-0.026000,0.249830,1.000000,0.094316,0.083968,0.010348,0.000000,0.000000,0.000000,0.000000,0.061242,0.808796,0.000000,13,0.193921,0.150619,0.728348,0.096121,0.117891,0.110046,0.013327,0.072090,False
3,5,early,heldout_small_radius,cefv_v4,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,33,20.000000,0.026000,0.249830,0.000000,0.117052,0.083968,0.033084,0.212025,0.163980,0.018300,0.000000,0.097242,0.696398,0.000000,11,0.189373,0.146184,0.348445,0.131809,0.158310,0.155535,0.020859,0.190243,False
3,5,early,heldout_small_radius,rc_fev_v5,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,18,0.000000,-0.026000,0.249830,1.000000,0.094316,0.083968,0.010348,0.123970,0.243226,0.117040,0.506347,0.061242,0.808796,0.000000,13,0.193921,0.150619,0.728348,0.096121,0.117891,0.110046,0.013327,0.072090,False
3,5,early,heldout_small_radius,rc_fev_no_online,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,18,0.000000,-0.026000,0.249830,1.000000,0.094316,0.083968,0.010348,0.123691,0.250540,0.113123,0.543534,0.061242,0.808796,0.000000,13,0.193921,0.150619,0.728348,0.096121,0.117891,0.110046,0.013327,0.072090,False
3,5,early,heldout_small_radius,oracle_embodiment_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.120000,0.480000,45,10,-20.000000,-0.026000,0.333106,1.000000,0.083968,0.083968,0.000000,0.000000,0.000000,0.000000,0.000000,0.068668,0.785608,0.000000,4,0.203377,0.165230,0.174067,0.231353,0.289349,0.288388,0.060890,0.183960,False
3,6,early,heldout_small_radius,random_shooting,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,17,-20.000000,0.026000,0.443504,0.000000,0.300428,0.071804,0.228624,0.000000,0.000000,0.000000,0.000000,0.281992,0.173426,0.000000,10,0.464211,0.290780,0.194364,0.426443,0.482138,0.458088,0.035684,0.224391,False
3,6,early,heldout_small_radius,geometry_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,22,0.000000,0.000000,0.354804,0.000000,0.225744,0.071804,0.153940,0.000000,0.000000,0.000000,0.000000,0.205114,0.398769,0.000000,11,0.364584,0.312761,0.315003,0.300381,0.337868,0.327460,0.028186,0.013646,False
3,6,early,heldout_small_radius,source_action_transfer,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,9,-20.000000,-0.026000,0.266103,0.000000,0.142265,0.071804,0.070461,0.000000,0.000000,0.000000,0.000000,0.117154,0.656598,0.000000,5,0.150102,0.135654,0.490360,0.110776,0.179434,0.145846,0.037018,0.198114,False
3,6,early,heldout_small_radius,raw_force_scalar,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,19,0.000000,-0.026000,0.354804,0.000000,0.173445,0.071804,0.101641,0.283256,0.000000,0.000000,0.000000,0.098719,0.710634,0.000000,14,0.377874,0.254489,1.859571,0.223609,0.270172,0.257032,0.032220,0.017442,False
3,6,early,heldout_small_radius,continuous_force_regression,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,18,0.000000,-0.026000,0.266103,1.000000,0.124806,0.071804,0.053002,0.193235,0.000000,0.000000,0.000000,0.068252,0.799940,0.000000,15,0.325156,0.224908,1.393310,0.099759,0.135856,0.119425,0.022030,0.076644,False
3,6,early,heldout_small_radius,robust_domain_randomized_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,18,0.000000,-0.026000,0.266103,1.000000,0.124806,0.071804,0.053002,0.000000,0.000000,0.000000,0.000000,0.068252,0.799940,0.000000,15,0.325156,0.224908,1.393310,0.099759,0.135856,0.119425,0.022030,0.076644,False
3,6,early,heldout_small_radius,cvar_domain_randomized_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,18,0.000000,-0.026000,0.266103,1.000000,0.124806,0.071804,0.053002,0.000000,0.000000,0.000000,0.000000,0.068252,0.799940,0.000000,15,0.325156,0.224908,1.393310,0.099759,0.135856,0.119425,0.022030,0.076644,False
3,6,early,heldout_small_radius,cefv_v4,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,33,20.000000,0.026000,0.266103,1.000000,0.094158,0.071804,0.022354,0.197874,0.149502,0.004002,0.000000,0.030536,0.910493,0.000000,11,0.355270,0.208443,1.591695,0.132323,0.160627,0.158924,0.027509,0.198114,False
3,6,early,heldout_small_radius,rc_fev_v5,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,18,0.000000,-0.026000,0.266103,1.000000,0.124806,0.071804,0.053002,0.134729,0.237341,0.120875,0.502337,0.068252,0.799940,0.000000,15,0.325156,0.224908,1.393310,0.099759,0.135856,0.119425,0.022030,0.076644,False
3,6,early,heldout_small_radius,rc_fev_no_online,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,18,0.000000,-0.026000,0.266103,1.000000,0.124806,0.071804,0.053002,0.135727,0.250540,0.117475,0.548507,0.068252,0.799940,0.000000,15,0.325156,0.224908,1.393310,0.099759,0.135856,0.119425,0.022030,0.076644,False
3,6,early,heldout_small_radius,oracle_embodiment_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,11,-20.000000,-0.026000,0.443504,1.000000,0.071804,0.071804,0.000000,0.000000,0.000000,0.000000,0.000000,0.024805,0.927291,0.000000,5,0.277378,0.230817,1.018240,0.325137,0.417300,0.413531,0.085559,0.236912,False
3,7,middle,heldout_small_radius,random_shooting,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,25,0.000000,0.026000,0.363110,0.000000,0.169897,0.135388,0.034509,0.000000,0.000000,0.000000,0.000000,0.133891,0.616518,0.000000,6,0.220299,0.212046,0.748950,0.229951,0.403934,0.341430,0.104563,0.017709,False
3,7,middle,heldout_small_radius,geometry_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,22,0.000000,0.000000,0.363110,0.000000,0.337236,0.135388,0.201849,0.000000,0.000000,0.000000,0.000000,0.261144,0.252048,0.000000,12,0.530173,0.348810,1.894958,0.334397,0.370168,0.368934,0.037092,0.013966,False
3,7,middle,heldout_small_radius,source_action_transfer,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,9,-20.000000,-0.026000,0.272333,0.000000,0.135388,0.135388,0.000000,0.000000,0.000000,0.000000,0.000000,0.089526,0.743586,0.000000,15,0.412002,0.272840,1.079657,0.153790,0.190710,0.178504,0.024219,0.201128,False
3,7,middle,heldout_small_radius,raw_force_scalar,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,18,0.000000,-0.026000,0.272333,0.000000,0.235355,0.135388,0.099967,0.291226,0.000000,0.000000,0.000000,0.120251,0.655584,0.000000,12,0.381852,0.167717,3.062664,0.172848,0.238267,0.236536,0.057567,0.078389,False
3,7,middle,heldout_small_radius,continuous_force_regression,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,24,0.000000,0.026000,0.272333,0.000000,0.397790,0.135388,0.262402,0.203441,0.000000,0.000000,0.000000,0.153551,0.560209,1.000000,3,0.101200,0.099323,0.463515,0.130605,0.147585,0.141197,0.011186,0.078389,False
3,7,middle,heldout_small_radius,robust_domain_randomized_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,24,0.000000,0.026000,0.272333,0.000000,0.397790,0.135388,0.262402,0.000000,0.000000,0.000000,0.000000,0.153551,0.560209,1.000000,3,0.101200,0.099323,0.463515,0.130605,0.147585,0.141197,0.011186,0.078389,False
3,7,middle,heldout_small_radius,cvar_domain_randomized_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,24,0.000000,0.026000,0.272333,0.000000,0.397790,0.135388,0.262402,0.000000,0.000000,0.000000,0.000000,0.153551,0.560209,1.000000,3,0.101200,0.099323,0.463515,0.130605,0.147585,0.141197,0.011186,0.078389,False
3,7,middle,heldout_small_radius,cefv_v4,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,33,20.000000,0.026000,0.272333,1.000000,0.140550,0.135388,0.005162,0.199122,0.146685,0.003472,0.000000,0.024095,0.930988,0.000000,12,0.461614,0.283342,3.097615,0.147196,0.219700,0.186286,0.039284,0.201128,False
3,7,middle,heldout_small_radius,rc_fev_v5,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,24,0.000000,0.026000,0.272333,0.000000,0.397790,0.135388,0.262402,0.144839,0.230270,0.093665,0.461951,0.153551,0.560209,1.000000,3,0.101200,0.099323,0.463515,0.130605,0.147585,0.141197,0.011186,0.078389,False
3,7,middle,heldout_small_radius,rc_fev_no_online,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,24,0.000000,0.026000,0.272333,0.000000,0.397790,0.135388,0.262402,0.146714,0.243694,0.094997,0.521931,0.153551,0.560209,1.000000,3,0.101200,0.099323,0.463515,0.130605,0.147585,0.141197,0.011186,0.078389,False
3,7,middle,heldout_small_radius,oracle_embodiment_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.650000,45,9,-20.000000,-0.026000,0.272333,0.000000,0.135388,0.135388,0.000000,0.000000,0.000000,0.000000,0.000000,0.089526,0.743586,0.000000,15,0.412002,0.272840,1.079657,0.153790,0.190710,0.178504,0.024219,0.201128,False
3,8,middle,heldout_small_radius,random_shooting,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,13,-20.000000,0.000000,0.336168,0.000000,0.366254,0.094996,0.271258,0.000000,0.000000,0.000000,0.000000,0.298538,0.076415,0.000000,13,0.753743,0.425444,1.671489,0.415343,0.447619,0.442173,0.026405,0.175210,False
3,8,middle,heldout_small_radius,geometry_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,22,0.000000,0.000000,0.336168,0.000000,0.237588,0.094996,0.142592,0.000000,0.000000,0.000000,0.000000,0.225676,0.301826,0.000000,14,0.685039,0.278948,0.076490,0.246523,0.292606,0.283223,0.037752,0.012930,False
3,8,middle,heldout_small_radius,source_action_transfer,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,9,-20.000000,-0.026000,0.252126,1.000000,0.161297,0.094996,0.066300,0.000000,0.000000,0.000000,0.000000,0.050758,0.842970,0.000000,15,0.417523,0.161530,2.939240,0.135694,0.164571,0.152901,0.020820,0.191353,False
3,8,middle,heldout_small_radius,raw_force_scalar,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,24,0.000000,0.026000,0.252126,0.000000,0.207253,0.094996,0.112257,0.280762,0.000000,0.000000,0.000000,0.104072,0.678033,0.000000,12,0.438230,0.238719,2.730556,0.242662,0.258659,0.256515,0.011578,0.072732,False
3,8,middle,heldout_small_radius,continuous_force_regression,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,24,0.000000,0.026000,0.252126,0.000000,0.207253,0.094996,0.112257,0.223091,0.000000,0.000000,0.000000,0.104072,0.678033,0.000000,12,0.438230,0.238719,2.730556,0.242662,0.258659,0.256515,0.011578,0.072732,False
3,8,middle,heldout_small_radius,robust_domain_randomized_mpc,heldout_needle_light,0.018000,0.120000,405.000000,0.160000,0.850000,45,21,0.000000,0.000000,0.252126,0.000000,0.141927,0.094996,0.046931,0.000000,0.000000,0.000000,0.000000,0.105623,0.673234,0.000000,15,0.734251,0.358902,0.816446,0.110209,0.160045,0.141696,0.030344,0.071112,False
